URLs,Label
http://beforeitsnews.com/entertainment/2017/09/dirty-gold-war-2670511.html,0
http://beforeitsnews.com/sports/2017/09/three-streaming-options-for-the-final-weekend-of-the-2017-season-2701504.html,0
https://www.activistpost.com/2017/09/donald-trump-threatens-north-korea-twitter-nk-foreign-minister-responds-declared-war.html,0
https://www.activistpost.com/2017/10/smart-devices-listening-saving-everything-say-heres-stop.html,0
https://www.reuters.com/article/us-germany-politics-greens-euro-zone/german-greens-want-anti-austerity-eurogroup-head-idUSKBN1CG20J,1
http://beforeitsnews.com/sports/2017/09/week-4-rankings-2017-top-20-tight-ends-does-anyone-want-to-emerge-as-trustworthy-2701233.html,0
http://beforeitsnews.com/sports/2017/09/will-a-strong-finishpostseason-keep-kris-bryant-as-a-2018-1st-round-pick-2701412.html,0
https://www.reuters.com/article/us-weather-elnino/u-s-weather-forecaster-sees-55-65-percent-chance-of-la-nia-idUSKBN1CH1WY,1
http://beforeitsnews.com/u-s-politics/2017/09/trump-is-preparing-to-kill-kim-jong-un-oh-my-god-breaking-news-tv-breaking-news-tv-2536942.html,0
https://www.nytimes.com/2017/10/11/theater/michael-friedman-aids-death-theater.html?rref=collection%2Fsectioncollection%2Farts,1
https://www.reuters.com/article/us-usa-puertorico-aid/u-s-house-panel-approves-36-5-billion-for-hurricane-wildfire-relief-idUSKBN1CG1JU,1
http://www.bbc.com/sport/football/41596365,1
https://www.activistpost.com/2017/09/journalist-travels-to-north-korea-brings-back-photos-very-different-from-msm.html,0
http://beforeitsnews.com/u-s-politics/2017/09/trump-delivers-speech-at-national-association-of-manufacturers-conference-live-stream-2536994.html,0
http://beforeitsnews.com/sports/2017/09/ravens-vs-steelers-thursday-3-2701449.html,0
https://www.nytimes.com/2017/10/08/world/asia/xi-jinping-china-propaganda-village.html?rref=collection%2Fsectioncollection%2Fworld,1
https://www.activistpost.com/2017/10/vegas-cops-change-story-paddock-shot-security-guard-mass-shooting.html,0
https://www.reuters.com/article/us-iran-nuclear-usa-irgc/iran-has-all-options-on-table-if-u-s-blacklists-revolutionary-guards-idUSKBN1CF0R0,1
http://beforeitsnews.com/sports/2017/10/jets-add-familiar-face-to-practice-squad-in-lb-freddie-bishop-2701956.html,0
https://www.reuters.com/article/us-usa-protests-charlottesville/white-nationalists-return-to-charlottesville-for-torch-lit-protest-idUSKBN1CD04N,1
http://beforeitsnews.com/sports/2017/09/jake-arrieta-admits-hes-still-not-100-percent-2701315.html,0
http://beforeitsnews.com/u-s-politics/2017/09/pro-palestinian-activists-targeted-with-racist-posters-at-colleges-2537011.html,0
https://www.reuters.com/article/us-mexico-corruption/fourth-ex-governor-from-mexicos-pri-arrested-on-corruption-charges-idUSKBN1CB2WQ,1
http://dailybuzzlive.com/plastic-surgery-fails-just-dont-do-it/,0
https://www.activistpost.com/2017/09/train-stations-use-facial-recognition-palm-vein-scanners-payment.html,0
http://www.bbc.com/news/entertainment-arts-41523403,1
https://www.activistpost.com/2017/09/smart-billboards-target-individual-motorists-spy-license-plates-cellphones.html,0
http://beforeitsnews.com/u-s-politics/2017/09/public-version-of-crude-trump-howard-stern-interviews-hit-by-dcma-2536979.html,0
http://www.bbc.com/news/entertainment-arts-41594664,1
http://abcnews.go.com/Sports/wireStory/vegas-shooters-gambling-draws-attention-video-poker-50296241,1
http://beforeitsnews.com/u-s-politics/2017/10/north-korea-prepares-to-test-missile-which-can-reach-us-says-russia-2537486.html,0
https://www.reuters.com/article/us-esports-f1/virtual-f1-racers-set-for-their-own-abu-dhabi-final-idUSKBN1CF31J,1
http://www.cnn.com/videos/politics/2017/10/10/trump-tillerson-iq-test-moos-pkg-ebof.cnn,1
http://www.disclose.tv/news/a_34_magnitude_earthquake_in_north_korea_believed_to_be_caused_by_a_nuclear_test/140364,0
https://www.activistpost.com/2017/09/saudi-arabia-investigates-own-war-crimes-allegations.html,0
https://www.reuters.com/article/us-usa-turkey-security/erdogan-says-u-s-sacrificing-ties-with-turkey-blames-envoy-idUSKBN1CH0TU,1
http://money.cnn.com/2017/10/03/media/jimmy-kimmel-las-vegas-conscience/index.html,1
http://beforeitsnews.com/u-s-politics/2017/10/google-announces-awesome-must-see-technology-video-2537405.html,0
https://www.reuters.com/article/us-usa-security-kaspersky-russia/kremlin-says-allegations-against-kaspersky-lab-are-absurd-idUSKBN1CH1DX,1
https://www.reuters.com/article/us-mexico-women-debate/all-male-panel-on-feminism-comes-under-fire-in-mexico-idUSKBN1CA2ZV,1
https://www.reuters.com/article/us-brazil-italy-battisti/brazil-studying-extradition-of-italian-ex-leftist-guerilla-battisti-idUSKBN1CB2US,1
http://www.bbc.com/news/world-us-canada-41556342,1
https://www.reuters.com/article/us-usa-vietnam-exhibit/highlighting-vietnam-wars-relevance-exhibit-opens-in-new-york-idUSKBN1C92YV,1
http://beforeitsnews.com/economy/2017/10/how-to-opt-out-what-vile-bankers-want-kept-secret-has-been-leaked-by-insider-2913644.html,0
http://dailybuzzlive.com/police-looking-2-creepy-masked-figures-appeared-woods/,0
http://www.cnn.com/videos/us/2017/10/09/wildfires-rage-in-californias-wine-country-orig-trnd-lab.cnn/video/playlists/cant-miss/,1
http://www.bbc.co.uk/bbcthree/item/8a740aa2-ac44-4b3d-b269-a1f4c8e79151,1
http://beforeitsnews.com/sports/2017/10/jets-dinged-up-on-defense-2702132.html,0
http://money.cnn.com/2017/10/08/media/harvey-weinstein-fired-weinstein-company/index.html,1
http://www.cnn.com/2017/10/11/entertainment/dynasty-review/index.html,1
https://www.reuters.com/article/us-iran-nuclear-trump/trump-resists-pressure-to-soften-stance-on-iran-nuclear-deal-idUSKBN1CH01D,1
http://beforeitsnews.com/u-s-politics/2017/10/columbus-day-2017-trumps-praise-of-columbus-omits-dark-history-2537630.html,0
http://beforeitsnews.com/sports/2017/09/jeter-fires-4-more-mattingly-could-be-next-2701563.html,0
http://beforeitsnews.com/sports/2017/09/wednesday-cool-chad-v-gabriel-ynoa-lineup-notes-2701311.html,0
https://www.activistpost.com/2017/10/syrian-war-how-america-shot-itself-in-the-foot.html,0
https://www.reuters.com/article/us-britain-politics-energy/uk-ask-regulator-to-set-price-cap-to-mend-broken-energy-market-idUSKBN1CG311,1
http://beforeitsnews.com/sports/2017/10/101-trs-pnc-era-wildcard-win-trs-closes-freddy-takes-crown-lockes-1st-win-more-2701629.html,0
http://beforeitsnews.com/sports/2017/09/927-trs-pnc-era-bucs-clinch-in-70-92-hbd-pedro-vin-giles-goes-wild-game-stories-2701266.html,0
https://www.reuters.com/article/us-china-corruption-tycoon/china-denies-links-to-alleged-cyber-attacks-in-united-states-targeting-exiled-tycoon-guo-idUSKBN1CD0AP,1
http://www.bbc.com/news/uk-england-nottinghamshire-41565821,1
https://www.activistpost.com/2017/10/activist-sued-local-government-open-records-request-surveillance.html,0
http://www.bbc.com/sport/tennis/41579714,1
https://www.reuters.com/article/us-india-energy/opec-secretary-general-urges-u-s-shale-oil-producers-to-help-cap-global-supply-idUSKBN1CF0C4,1
http://beforeitsnews.com/sports/2017/09/buy-em-or-deny-em-is-chris-johnson-a-worthy-fantasy-option-2701279.html,0
http://beforeitsnews.com/u-s-politics/2017/10/melania-and-donald-think-the-white-house-is-like-a-jail-2537543.html,0
http://beforeitsnews.com/sports/2017/10/preaseasonblackhawks-vs-bruins1-0-shutout-win-recap-2701643.html,0
http://www.cnn.com/2017/09/30/us/what-defines-patriotism-trnd/index.html,1
http://www.bbc.com/sport/football/41561948,1
http://dailybuzzlive.com/best-ghost-footage-taken-hospital-security-camera/,0
https://www.nytimes.com/2017/10/11/business/economy/nafta-trump.html?rref=collection%2Fsectioncollection%2Fpolitics,1
https://www.reuters.com/article/us-lasvegas-shooting/las-vegas-police-chief-says-response-to-gunman-came-as-quick-as-possible-idUSKBN1CG30B,1
https://www.reuters.com/article/us-uber-norway/uber-suspends-unlicensed-service-in-norway-in-change-of-tack-idUSKBN1CE0BO,1
http://beforeitsnews.com/u-s-politics/2017/10/black-students-kicked-out-of-team-for-takeaknee-2537075.html,0
http://money.cnn.com/2017/10/05/media/president-trump-news-networks-investigate/index.html,1
http://edition.cnn.com/2017/10/11/opinions/day-of-the-girl-one-campaign-opinion-smith/index.html,1
http://abcnews.go.com/Politics/thousands-dreamers-lose-protection-daca-deadline-arrives/story?id=50279564,1
http://beforeitsnews.com/sports/2017/09/post-game-snapshot-jaguars-44-ravens-7-2701112.html,0
http://beforeitsnews.com/sports/2017/10/dave-doeren-has-finally-gotten-that-signature-win-2-2701969.html,0
https://www.activistpost.com/2017/10/facebook-merges-deep-state-manipulate-elections.html,0
http://beforeitsnews.com/sports/2017/09/thursday-pirates-at-nats-nova-v-edwin-jackson-lineup-notes-2701444.html,0
http://beforeitsnews.com/alternative/2017/10/las-vegas-mass-shooting-eyewitness-crazy-women-warned-concert-goers-that-everyone-was-going-to-die-45-minutes-before-shooting-3558426.html,0
http://beforeitsnews.com/sports/2017/09/wait-i-agree-with-david-ortiz-2701381.html,0
http://beforeitsnews.com/sports/2017/09/can-ravens-win-7th-of-9-vs-steelers-2701568.html,0
http://beforeitsnews.com/u-s-politics/2017/10/man-tries-to-avoid-paying-hotel-bills-gets-stuck-on-telephone-wires-2537418.html,0
https://www.activistpost.com/2017/09/kalashnikov-unveils-new-anti-drone-weapon.html,0
https://www.nytimes.com/2017/10/11/sports/hockey/vegas-golden-knights-arizona-coyotes-james-neal.html?rref=collection%2Fsectioncollection%2Fsports,1
http://beforeitsnews.com/u-s-politics/2017/10/carmen-cruz-mayor-of-san-juan-is-a-godsend-for-puerto-ricans-2537166.html,0
http://beforeitsnews.com/sports/2017/09/2017-get-em-or-dont-sweat-em-week-4-2701063.html,0
http://dailybuzzlive.com/256-years-old-man-reveals-shocking-secrets/,0
http://beforeitsnews.com/entertainment/2017/09/nflburnnotice-mueller-cruise-all-in-one-day-2670605.html,0
http://beforeitsnews.com/u-s-politics/2017/09/hannity-continues-smack-down-on-maddow-in-9-pm-news-war-2536896.html,0
https://www.nytimes.com/2017/10/04/health/puerto-rico-hurricane-maria-pharmaceutical-manufacturers.html,1
http://www.cnn.com/videos/politics/2017/10/10/foster-the-people-mark-foster.cnn,1
http://beforeitsnews.com/u-s-politics/2017/10/nfl-players-kneel-despite-trumps-fresh-call-for-protests-to-end-2537118.html,0
http://beforeitsnews.com/entertainment/2017/09/russell-witcher-talks-about-coming-out-memoir-healing-balm-of-sacred-music-2670490.html,0
http://beforeitsnews.com/sports/2017/09/g-fans-bid-cain-adieu-2701597.html,0
https://www.reuters.com/article/us-california-fire/at-least-23-dead-hundreds-missing-as-winds-fan-california-fires-idUSKBN1CG124,1
http://beforeitsnews.com/sports/2017/10/102-games-bucs-clinch-in-74-boston-evens-ws-goose-teke-at-72-triple-bill-game-stories-2701700.html,0
http://beforeitsnews.com/sports/2017/10/101-happenings-hbd-specs-jim-vance-max-swipes-51-oconnell-deal-danny-quits-more-2701630.html,0
http://inhealth.cnn.com/your-guide-to-treating-diabetes/the-progression-of-type-2-diabetes-treatments?did=t1_rss12_3,1
http://beforeitsnews.com/u-s-politics/2017/09/save-the-children-a-f-branco-cartoon-2536995.html,0
http://www.cnn.com/videos/politics/2017/10/10/senator-bob-corker-conway-twitter-kth-ac.cnn,1
https://www.reuters.com/article/us-asahi-group-tsingtao-brewery/asahi-considering-selling-stake-in-tsingtao-brewery-idUSKBN1CH0ZR,1
https://www.reuters.com/article/us-chad-refugees-aid/in-chad-refugees-on-aid-pittance-turn-to-knitting-and-hairdressing-idUSKBN1CG0NW,1
http://beforeitsnews.com/u-s-politics/2017/10/18-year-old-reportedly-raped-after-arrest-by-on-duty-nypd-officers-2537141.html,0
https://www.nytimes.com/2017/10/08/world/asia/japan-yuriko-koike.html?rref=collection%2Fsectioncollection%2Fworld,1
http://www.bbc.com/news/world-us-canada-41564200,1
http://beforeitsnews.com/u-s-politics/2017/10/why-are-universities-becoming-targets-for-racist-attacks-2537175.html,0
http://beforeitsnews.com/sports/2017/09/report-jets-sign-running-backreturn-man-travaris-cadet-2701219.html,0
http://beforeitsnews.com/sports/2017/09/bottom-5-yinzer-isms-2701482.html,0
http://beforeitsnews.com/sports/2017/09/bucs-go-quietly-into-the-night-6-1-2701538.html,0
http://www.cnn.com/2017/10/05/entertainment/peter-kraus-bachelor-winter-games/index.html,1
http://www.bbc.com/news/business-41568978,1
http://beforeitsnews.com/sports/2017/10/guilty-2701917.html,0
http://www.cnn.com/videos/tv/2017/10/04/this-is-life-lisa-ling-chinese-in-america-clip-4.cnn,1
http://beforeitsnews.com/sports/2017/09/forte-leggett-out-shell-doubtful-injury-report-2701522.html,0
http://www.cnn.com/2017/09/21/world/gallery/week-in-photos-0922/index.html,1
http://abcnews.go.com/US/service-held-today-slain-off-duty-las-vegas/story?id=50299663,1
http://beforeitsnews.com/sports/2017/09/streaming-defenses-2016-week-4-which-offense-do-we-want-to-exploit-2701153.html,0
https://www.reuters.com/article/us-mexico-politics/mexico-ex-first-lady-leaves-opposition-party-for-presidency-bid-idUSKBN1CB2W3,1
http://beforeitsnews.com/sports/2017/09/passing-game-film-review-good-mccown-week-3-dolphins-2701326.html,0
https://www.reuters.com/article/us-nxp-m-a-qualcomm-eu/qualcomm-offers-eu-concessions-over-38-billion-nxp-takeover-bid-idUSKBN1CE0SW,1
http://beforeitsnews.com/sports/2017/09/florida-states-season-is-in-a-heap-of-trouble-2-2701612.html,0
http://beforeitsnews.com/u-s-politics/2017/10/president-donald-trumps-schedule-for-monday-october-10-2017-2537593.html,0
http://beforeitsnews.com/sports/2017/10/post-game-recap-jets-beat-browns-17-14-2702281.html,0
http://beforeitsnews.com/u-s-politics/2017/09/texans-player-donates-first-game-check-to-workers-effected-by-harvey-2536962.html,0
https://www.reuters.com/article/us-tennis-wtafinals-garcia/frenchwoman-garcia-completes-wta-finals-field-idUSKBN1CH14R,1
http://beforeitsnews.com/sports/2017/09/blackhawks-at-detroit-4-2-win-recap-2701476.html,0
http://beforeitsnews.com/sports/2017/09/the-ditch-list-breaking-down-four-players-it-may-be-time-to-cut-bait-on-2701049.html,0
https://www.activistpost.com/2017/10/evidence-emerges-showing-fbi-was-behind-2015-isis-terror-attack-in-texas.html,0
https://www.activistpost.com/2017/09/us-government-announces-21-states-hackers-target-system-leaves-dhs-hackers.html,0
https://www.reuters.com/article/us-northkorea-missiles-trump/north-korea-says-trump-has-lit-the-wick-of-war-russias-tass-agency-idUSKBN1CG28W,1
http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-tight-end-rankings-week-4-2701248.html,0
http://beforeitsnews.com/u-s-politics/2017/10/helicopter-money-coming-michael-pento-2537592.html,0
https://www.activistpost.com/2017/09/fundamental-constitutional-rights-negated-realm-totalitarian-corporatocracy.html,0
https://www.nytimes.com/2017/10/08/world/middleeast/isis-iraq-surrender.html?rref=collection%2Fsectioncollection%2Fworld,1
https://www.nytimes.com/2017/10/09/sports/football/jemele-hill-suspended-espn.html?rref=collection%2Fsectioncollection%2Fsports,1
https://www.activistpost.com/2017/09/governmnet-nfl-return-paid-patriotism-funds.html,0
http://beforeitsnews.com/u-s-politics/2017/09/president-donald-trumps-schedule-for-sunday-october-1-2017-2537070.html,0
https://www.nytimes.com/2017/10/07/style/personality-type-the-four-tendencies-gretchen-rubin.html?rref=collection%2Fsectioncollection%2Farts,1
http://beforeitsnews.com/sports/2017/10/week-5-rankings-2017-top-15-defenses-2702024.html,0
http://www.bbc.com/news/world-us-canada-41549375,1
https://www.reuters.com/article/us-fashion-fur-gucci/italys-gucci-bans-fur-joining-others-in-seeking-alternatives-idUSKBN1CH135,1
http://www.cnn.com/2017/10/02/sport/gallery/what-a-shot-sports-1003/index.html,1
https://www.nytimes.com/2017/10/04/business/eu-tax-amazon-apple.html,1
https://www.activistpost.com/2017/09/iphones-new-faceid-cops-can-unlock-phone-pointing-face-youre-cuffed.html,0
http://beforeitsnews.com/sports/2017/09/ravens-vs-steelers-fridaygame-status-3-2701521.html,0
http://dailybuzzlive.com/illuminati-exposed-plan-use-food-depopulate-kill-us/,0
http://beforeitsnews.com/u-s-politics/2017/10/cnn-cuts-off-critic-of-leftist-san-juan-mayor-during-interview-2537162.html,0
https://www.reuters.com/article/us-trump-effect-bankers/new-wall-street-candidates-emerge-to-test-trump-era-appeal-idUSKBN1CE1BX,1
http://beforeitsnews.com/sports/2017/09/gotw-preston-v-sunderland-2701426.html,0
http://www.bbc.com/news/entertainment-arts-41579570,1
http://abcnews.go.com/Entertainment/wireStory/joe-biden-writing-foreword-transgender-activists-memoir-50275261,1
http://beforeitsnews.com/sports/2017/09/10-important-stories-from-092517-box-scores-hanigers-big-night-judge-makes-history-more-2701137.html,0
https://www.reuters.com/article/us-tennis-shanghai/del-potro-survives-qualifier-basilashvili-scare-in-shanghai-idUSKBN1CE1SO,1
http://beforeitsnews.com/religion/2017/10/new-americas-next-civil-war-progressives-vs-patriots-now-under-way-2535674.html,0
http://www.cnn.com/2017/10/09/politics/corker-world-war-iii-donald-trump-white-house/index.html,1
https://www.reuters.com/article/us-britain-art-frieze/lets-paint-about-sex-racy-feminist-artists-enjoy-mainstream-success-idUSKBN1CA1XX,1
http://beforeitsnews.com/u-s-politics/2017/09/white-house-press-briefing-92717-2536902.html,0
