url,label,idx
http://dailybuzzlive.com/15-photos-of-the-greatest-lies-ever-told/,0,2769
http://beforeitsnews.com/entertainment/2017/09/the-castration-cure-2670541.html,0,2770
http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-team-defense-rankings-week-4-2701275.html,0,2771
http://beforeitsnews.com/sports/2017/10/the-chicago-bears-week-four-observations-2701862.html,0,2772
https://www.reuters.com/article/us-china-coke-environment/chinas-top-coke-producer-to-curb-output-in-pollution-war-idUSKBN1CG1B8,1,2773
http://www.cnn.com/videos/cnnmoney/2017/10/09/dove-advert-race-controversy-sje-lon-orig.cnnmoney/video/playlists/cant-miss/,1,2774
http://www.cnn.com/2017/10/04/politics/us-forces-hostile-fire-niger/index.html,1,2775
http://beforeitsnews.com/u-s-politics/2017/10/trump-tried-to-say-puerto-rico-with-a-spanish-accent-it-was-horrible-2537480.html,0,2776
http://dailybuzzlive.com/see-happens-teens-rob-house-find-full-coke-weed-shrooms-x/,0,2777
http://www.disclose.tv/news/north_korea_gets_ready_for_battle/140384,0,2778
http://beforeitsnews.com/sports/2017/10/crisis-mode-2701727.html,0,2779
http://inhealth.cnn.com/taking-control-of-your-asthma/when-asthma-gets-scary-meditation-and-relaxation-practices?did=t1_rss5,1,2780
http://beforeitsnews.com/u-s-politics/2017/10/ice-rounds-up-nearly-500-illegal-aliens-primarily-from-sanctuary-cities-2537155.html,0,2781
http://bleacherreport.com/articles/2737051-nfl-reviewing-terrelle-pryors-alleged-racially-charged-incident-with-chiefs-fan?utm_source=cnn.com&utm_medium=referral&utm_campaign=editorial,1,2782
https://www.nytimes.com/2017/10/10/business/kobe-steel-japan.html?rref=collection%2Fsectioncollection%2Fworld,1,2783
http://beforeitsnews.com/u-s-politics/2017/09/in-january-expect-white-house-staffers-to-leave-en-masse-2536780.html,0,2784
http://beforeitsnews.com/u-s-politics/2017/09/kushners-lawyer-is-so-smart-he-emailed-a-senate-letter-to-a-prankster-2536955.html,0,2785
https://www.activistpost.com/2017/09/bipartisan-congress-put-jeff-sessions-place-shut-expansion-civil-asset-forfeiture.html,0,2786
https://www.nytimes.com/2017/10/04/us/politics/federal-debt-deficits.html,1,2787
http://www.bbc.com/news/av/world-us-canada-41179433/portraits-of-power,1,2788
https://www.reuters.com/article/us-ukraine-crisis-russia-microsoft/exclusive-despite-sanctions-russian-organizations-acquire-microsoft-software-idUSKBN1CG0NS,1,2789
https://www.nytimes.com/2017/10/08/world/africa/liberia-elections-voters.html?rref=collection%2Fsectioncollection%2Fworld,1,2790
http://beforeitsnews.com/sports/2017/10/newton-laughs-at-female-reporter-after-asking-a-question-about-wr-routes-2701973.html,0,2791
http://bleacherreport.com/articles/2737018-brazilian-olympic-president-carlos-nuzman-investigated-arrested-for-vote-buying?utm_source=cnn.com&utm_medium=referral&utm_campaign=editorial,1,2792
https://www.reuters.com/article/us-books-manbooker-southkorea/south-korean-novelist-han-wins-man-booker-international-prize-idUSKCN0Y8050,1,2793
https://www.reuters.com/article/us-enel-brazil/italys-enel-eyes-purchase-of-more-brazil-assets-after-dam-deal-idUSKCN1C72D5,1,2794
http://www.cnn.com/videos/politics/2017/09/24/rex-ryan-trump-nfl-pissed-orig-vstan-dlewis.cnn,1,2795
http://beforeitsnews.com/u-s-politics/2017/10/tim-mcgraw-and-faith-hill-release-the-rest-of-our-life-audio-lyrics-2537519.html,0,2796
http://beforeitsnews.com/sports/2017/10/losing-the-edge-2701736.html,0,2797
http://beforeitsnews.com/u-s-politics/2017/09/dallas-cowboys-booed-after-entire-team-takes-knee-before-national-anthem-2536762.html,0,2798
https://www.activistpost.com/2017/09/gofundme-raises-60k-hot-dog-vendor-cops-stole-earnings.html,0,2799
http://beforeitsnews.com/u-s-politics/2017/10/you-wont-believe-what-california-wants-to-do-now-2537081.html,0,2800
https://www.reuters.com/article/us-space-mars/tesla-chief-musks-latest-idea-intercity-rocket-travel-idUSKCN1C40MF,1,2801
http://beforeitsnews.com/u-s-politics/2017/10/trumps-cabinet-travels-in-style-at-the-expense-of-tax-payers-2537636.html,0,2802
https://www.nytimes.com/2017/10/11/world/europe/catalonia-spain-independence-mariano-rajoy.html?rref=collection%2Fsectioncollection%2Fworld,1,2803
https://www.nytimes.com/2017/10/12/movies/the-departure-review.html?rref=collection%2Fsectioncollection%2Farts,1,2804
http://beforeitsnews.com/u-s-politics/2017/09/trump-targets-san-juan-mayor-for-slow-puerto-rico-response-2537049.html,0,2805
http://www.cnn.com/2016/10/07/health/infidelity-breadwinners-cheat-husband-wife/index.html,1,2806
https://www.activistpost.com/2017/09/scientists-genetically-modify-super-humans-space-travel.html,0,2807
http://beforeitsnews.com/sports/2017/10/109-hbd-bob-moosecricket-starling-six-more-rip-tiger-moose-danny-hired-hans-title-2702315.html,0,2808
http://money.cnn.com/2017/10/09/news/companies/rick-and-morty-mcdonalds/index.html,1,2809
http://www.bbc.com/news/world-us-canada-41584187,1,2810
https://www.reuters.com/article/us-usa-turkey-security/turkey-urges-u-s-to-review-visa-suspension-as-lira-stocks-tumble-idUSKBN1CD0SC,1,2811
https://www.nytimes.com/2017/10/04/technology/driverless-cars-testing.html?rref=collection%2Fsectioncollection%2Ftechnology,1,2812
http://beforeitsnews.com/sports/2017/10/64-and-done-2701664.html,0,2813
http://dailybuzzlive.com/parents-left-terrified-by-new-game-on-facebook-that-dares-children-to-vanish-for-72-hours/,0,2814
http://beforeitsnews.com/sports/2017/10/ravens-raiders-fridaygame-status-2-2702133.html,0,2815
http://www.bbc.com/news/entertainment-arts-41482660,1,2816
http://api.content-ad.net/Lib/TrackOutboundClick.aspx?hid=1&wid=287508&uid=2097299&did=223807&sid=&type=3&s=ip-172-18-62-183&pid=0&c=US&d=&aid=BB98F044-D201-4785-A835-A47370DC66BC&ik=2017100417_8f2a9056f2b8af9a3c7dc0d3f0cd92ec&it=2017-10-04+17%3A18%3A01.234&hai=62132&ti=P04&ck=b90baa949b38d3e8cbdd2e6043b7933f&clientId=&clientId2=&v=&redirectUrl=pIHb%2FogEXw%2BjgHklMg51RgO1yGa3%2BF62rNsNZ1iOCMT%2B0C1OGQ2sZQglNHJHmpfU9nG5QsR%2FoRCnF2Muq7xSTMzDzYnWCJdU3%2BeJ0pD95A4%3D,0,2817
http://beforeitsnews.com/sports/2017/09/flash-sale-pre-order-the-rotoprofessor-2018-fantasy-baseball-draft-guide-for-5-75-2701527.html,0,2818
https://www.reuters.com/article/us-boxing-aiba/aiba-president-wu-suspended-by-amateur-body-idUSKBN1CF2NJ,1,2819
https://www.reuters.com/article/us-lasvegas-shooting-hotelroom/las-vegas-hotel-weighs-fate-of-notorious-32nd-floor-suite-idUSKBN1CE2NY,1,2820
https://www.reuters.com/article/us-india-economy-tax/indias-modi-under-fire-eases-burden-on-small-companies-idUSKBN1CB1WL,1,2821
http://beforeitsnews.com/u-s-politics/2017/09/why-wont-twitter-remove-trumps-warmongering-north-korea-tweets-2536864.html,0,2822
http://beforeitsnews.com/entertainment/2017/09/love-hope-strength-band-announces-partnership-with-killer-tracks-2670586.html,0,2823
https://www.reuters.com/article/us-awards-jkrowling/british-author-rowling-says-trump-has-a-right-to-be-bigoted-idUSKCN0Y908S,1,2824
https://www.reuters.com/article/us-britain-security-widow/british-jihadi-white-widow-killed-by-u-s-drone-sun-report-idUSKBN1CH0PQ,1,2825
http://beforeitsnews.com/sports/2017/10/could-hunter-renfroe-develop-into-khris-davis-v2-0-2702246.html,0,2826
http://www.bbc.com/news/entertainment-arts-41513246,1,2827
http://beforeitsnews.com/u-s-politics/2017/10/prankster-arrested-after-crashing-theresa-mays-speech-2537301.html,0,2828
http://beforeitsnews.com/u-s-politics/2017/10/neo-nazis-with-tiki-torches-descend-upon-charlottesville-again-2537548.html,0,2829
http://beforeitsnews.com/sports/2017/10/106-post-season-ws-beat-bostonlose-two-to-ny-playoff-split-2702093.html,0,2830
http://beforeitsnews.com/u-s-politics/2017/10/austrias-islamophobic-burqa-ban-criminalizes-muslim-women-2537120.html,0,2831
https://www.nytimes.com/2017/10/10/business/women-careers-technology-companies.html?rref=collection%2Fsectioncollection%2Fworld,1,2832
https://www.nytimes.com/interactive/2017/10/09/world/middleeast/mosul-iraq-rubble-dead.html?rref=collection%2Fsectioncollection%2Fworld,1,2833
https://www.activistpost.com/2017/10/questions-swirl-las-vegas-mass-shooting.html,0,2834
http://www.cnn.com/2017/10/09/europe/germany-upper-limit-refugees/index.html,1,2835
http://beforeitsnews.com/scandals/2017/09/equifax-exposed-major-breach-of-data-from-major-credit-bureau-2437301.html,0,2836
http://beforeitsnews.com/u-s-politics/2017/10/dennys-fire-staff-who-asked-black-patrons-to-pay-for-food-in-advance-2537144.html,0,2837
http://beforeitsnews.com/sports/2017/10/week-5-rankings-2017-top-15-defenses-2702024.html,0,2838
https://www.nytimes.com/2017/10/11/movies/goodbye-christopher-robin-review-domhnall-gleeson.html?rref=collection%2Fsectioncollection%2Farts,1,2839
http://beforeitsnews.com/sports/2017/10/the-2017-white-sox-season-provided-more-positives-than-negatives-2701750.html,0,2840
https://www.reuters.com/article/us-usa-turkey-security/turkey-urges-u-s-to-review-visa-suspension-as-lira-stocks-tumble-idUSKBN1CD0SC,1,2841
http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-wide-receiver-rankings-week-4-2701156.html,0,2842
http://beforeitsnews.com/entertainment/2017/09/all-star-ensemble-flow-debuts-genre-defying-new-music-at-carnegie-hall-on-friday-october-6-2017-2670607.html,0,2843
http://beforeitsnews.com/sports/2017/10/waiver-worthy-rb-edition-latavius-murray-wayne-gallman-among-must-add-options-2701774.html,0,2844
http://www.disclose.tv/news/us_scrambles_b1b_bombers_just_off_coast_of_north_korea/140368,0,2845
http://beforeitsnews.com/sports/2017/10/jets-waive-te-neal-sterling-setting-up-possible-return-of-jalin-marshall-2702118.html,0,2846
https://www.reuters.com/article/us-science-rat/oh-rats-big-tree-dwelling-rodent-found-in-solomon-islands-idUSKCN1C33E5,1,2847
https://www.nytimes.com/2017/10/09/world/middleeast/jerusalem-palestinians-arts.html?rref=collection%2Fsectioncollection%2Fworld,1,2848
http://beforeitsnews.com/sports/2017/10/the-marathon-ends-pirates-take-finale-by-11-8-count-2701672.html,0,2849
https://www.nytimes.com/2017/10/10/sports/women-girls-athletes-leadership.html?rref=collection%2Fsectioncollection%2Fsports,1,2850
http://www.bbc.com/sport/tennis/41564893,1,2851
http://beforeitsnews.com/sports/2017/10/2017-get-em-or-dont-sweat-em-week-5-2701713.html,0,2852
http://beforeitsnews.com/u-s-politics/2017/10/dreamers-are-missing-dacas-renewal-deadline-out-of-fear-2537388.html,0,2853
http://www.cnn.com/2017/10/05/us/security-guard-las-vegas-hotel/index.html,1,2854
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-idp-rankings-week-5-2702010.html,0,2855
https://www.activistpost.com/2017/10/new-ghost-gun-update-allows-3d-printing-of-untraceable-handgun.html,0,2856
http://beforeitsnews.com/sports/2017/10/jets-photos-jets-23-jaguars-20-2701677.html,0,2857
http://www.bbc.com/news/blogs-news-from-elsewhere-41510642,1,2858
https://www.activistpost.com/2017/09/rohingya-genocide-links-corporatism-geopolitics-wahhabism.html,0,2859
http://beforeitsnews.com/sports/2017/10/ravens-raiders-thursday-2-2702051.html,0,2860
https://www.reuters.com/article/us-northkorea-missiles-russia/north-korean-missiles-will-be-able-to-reach-u-s-after-modernization-ifax-cites-russian-lawmaker-idUSKBN1CF0XP,1,2861
http://www.cnn.com/2017/10/11/entertainment/cary-elwes-the-princess-bride/index.html,1,2862
https://www.reuters.com/article/us-britain-eu-clearing/eu-lawmakers-give-tentative-nod-to-brexit-clearing-law-that-could-clobber-britain-idUSKBN1CF18X,1,2863
https://www.activistpost.com/2017/10/us-tested-carcinogenic-chemicals-canadian-civilians-cold-war.html,0,2864
http://beforeitsnews.com/u-s-politics/2017/10/the-nra-is-responsible-for-mass-shooting-epidemic-in-america-2537302.html,0,2865
http://beforeitsnews.com/sports/2017/09/the-experience-of-seeing-the-chicago-bears-play-the-pittsburgh-steelers-live-2701330.html,0,2866
http://www.bbc.com/sport/cricket/41598778,1,2867
http://www.disclose.tv/news/peek_inside_americas_doomsday_plane_which_us_president_will_board_if_nuclear_war_breaks_out/140359,0,2868
https://www.reuters.com/article/us-eurozone-eurogroup-schaeuble/euro-group-agrees-esm-must-be-developed-says-germanys-schaeuble-idUSKBN1CF1DO,1,2869
http://www.bbc.com/sport/35176037,1,2870
http://beforeitsnews.com/sports/2017/09/texans-qb-deshaun-watson-gives-his-game-check-to-three-women-impacted-by-hurricane-harvey-2701334.html,0,2871
http://abcnews.go.com/US/investigators-delve-deeper-las-vegas-shooting-chilling-details/story?id=50273390,1,2872
https://www.reuters.com/article/us-tennis-shanghai/tennis-nadal-crushes-fognini-to-reach-shanghai-quarters-idUSKBN1CH1UW,1,2873
http://www.bbc.com/news/world-asia-40884065,1,2874
http://www.cnn.com/videos/entertainment/2017/10/10/hollywood-stars-harvey-weinstein-firing-sexual-harassment-es.cnn,1,2875
https://www.reuters.com/article/us-people-harvey-weinstein-breakingviews/breakingviews-harvey-weinstein-saga-will-leave-filthy-handprints-idUSKBN1CE1ZR,1,2876
http://beforeitsnews.com/sports/2017/09/929-through-the-40s-hbd-cannonball-paul-camnitz-clan-game-stories-2701470.html,0,2877
http://www.cnn.com/shows/this-is-life-with-lisa-ling,1,2878
http://beforeitsnews.com/sports/2017/09/titans-wr-rishard-matthews-i-plan-to-kneel-until-the-president-apologizes-2701227.html,0,2879
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-quarterback-rankings-week-5-2701791.html,0,2880
http://beforeitsnews.com/sports/2017/09/chicitysports-fantasy-review-week-4-dfs-picks-2701534.html,0,2881
https://www.reuters.com/article/us-germany-iran-missiles/iran-still-trying-to-buy-items-for-missile-development-germany-idUSKBN1CG2H8,1,2882
http://beforeitsnews.com/sports/2017/09/player-to-monitor-will-teoscar-hernandez-emerge-as-a-viable-fantasy-option-2701295.html,0,2883
https://www.nytimes.com/2017/10/10/upshot/doubtful-science-behind-arguments-to-restrict-birth-control-access.html?rref=collection%2Fsectioncollection%2Fpolitics,1,2884
http://beforeitsnews.com/u-s-politics/2017/09/in-the-wake-of-charlottesville-second-amendment-rights-are-under-fire-2536859.html,0,2885
http://dailybuzzlive.com/girlfriend-wants-attention/,0,2886
https://www.reuters.com/article/us-japan-kobe-steel/kobe-steels-data-fabrication-stuns-japanese-manufacturers-idUSKBN1CF006,1,2887
https://www.reuters.com/article/us-ola-fundraising/indias-ola-raises-1-1-billion-in-tencent-softbank-led-round-seeks-another-1-billion-idUSKBN1CG0GX,1,2888
http://www.bbc.com/news/entertainment-arts-41564581,1,2889
http://beforeitsnews.com/sports/2017/10/dolphins-coach-adam-gase-has-no-issues-with-jay-cutler-in-the-wildcat-2701977.html,0,2890
http://edition.cnn.com/2017/09/14/world/gallery/week-in-photos-0915/index.html,1,2891
https://www.activistpost.com/2017/09/stanfords-facial-recognition-algorithm-can-determine-sexual-orientation-up-tp-91-accuracy.html,0,2892
http://beforeitsnews.com/sports/2017/10/2017-chicago-cubs-regular-season-highlights-to-get-you-pumped-for-nlds-2701810.html,0,2893
http://beforeitsnews.com/u-s-politics/2017/10/melania-and-donald-think-the-white-house-is-like-a-jail-2537543.html,0,2894
http://beforeitsnews.com/u-s-politics/2017/09/trump-isnt-rushing-to-save-puerto-ricans-because-they-arent-white-2536935.html,0,2895
http://beforeitsnews.com/sports/2017/10/cam-newton-tweets-out-apology-video-after-laughing-at-female-reporter-2702057.html,0,2896
https://www.activistpost.com/2017/09/zaparte-rebellion-art-independence-2.html,0,2897
https://www.activistpost.com/2017/09/judicial-reform-activist-attorney-abducted-police-broadcasting.html,0,2898
http://www.cnn.com/2016/04/12/travel/wonder-list-bill-weir-botswana-rhino/index.html,1,2899
http://beforeitsnews.com/u-s-politics/2017/10/everything-was-burned-rohingya-remain-doubtful-of-myanmars-promises-2537204.html,0,2900
http://beforeitsnews.com/entertainment/2017/09/broken2th-and-crystal-sun-release-castaliah-2670555.html,0,2901
https://www.reuters.com/article/us-spain-politics-catalonia-union/a-split-within-a-split-the-catalan-valley-sticking-with-spain-idUSKBN1CE1D9,1,2902
http://beforeitsnews.com/sports/2017/10/103-expo-park-forbes-field-era-pirates-grays-ws-win-game-stories-2701784.html,0,2903
http://beforeitsnews.com/sports/2017/10/mark-richt-makes-his-mark-at-miami-with-win-over-florida-state-2702208.html,0,2904
https://www.nytimes.com/2017/10/11/sports/soccer/world-cup-united-states.html?rref=collection%2Fsectioncollection%2Fsports,1,2905
http://beforeitsnews.com/u-s-politics/2017/10/on-snl-alec-baldwins-trump-calls-san-juan-mayor-nasty-woman-2537077.html,0,2906
http://dailybuzzlive.com/get-drunk-oreos-drunken-oreos-recipe-included/,0,2907
http://beforeitsnews.com/u-s-politics/2017/09/president-donald-trumps-schedule-for-thursday-september-28-2017-2536878.html,0,2908
http://www.cnn.com/2017/10/10/politics/trump-latest/index.html,1,2909
http://beforeitsnews.com/entertainment/2017/09/nflburnnotice-mueller-cruise-all-in-one-day-2670605.html,0,2910
http://beforeitsnews.com/sports/2017/10/9th-inning-8-10-2701731.html,0,2911
http://www.bbc.com/news/entertainment-arts-41414049,1,2912
http://beforeitsnews.com/sports/2017/10/steelers-and-roethlisberger-stink-up-heinz-field-in-lackluster-30-9-loss-to-jaguars-to-drop-to-3-2-2702286.html,0,2913
